C76450142-K,DEC INGENIERIA SPA,ALVAREZ DE TOLEDO\r\rSANTIAGO\rCHILE,76450142-K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,11,2.0,11208.0,bost_Close,2.0,,dlt_Regular,VICTORIA,510101001,N,6910.0,-5,13820.0,COBRE,COM,null,null,null,null,null,0.0,21295.0,0.0,21295.0,null,null,0.0,COBRE,COM,null,null,null,null,null,null,tNO,null,null,null,null,5081,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,7475.0,0.0,7475.0,dpsManual,null,null,null,-1,Manual,2.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,13338.0,25342.0,0.0,25342.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,ISLA TIERRA DEL FUEGO 8630\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,1945.0,IVA,1,4046.0,4046.0,0.0,19.0,5081,11,11,0.0,0.0,0.0,0.0
C76865812-9,VIDRIOS Y CRISTALES EL COLOSO S.A,PUMA 1357\r\rSANTIAGO\rCHILE,76865812-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,12,5.0,363.0,bost_Close,5.0,,dlt_Regular,VICTORIA,510101001,N,196.0,-5,978.0,MISCELA,COM,null,null,null,null,null,0.0,1724.0,0.0,1724.0,null,null,0.0,MISCELA,COM,null,null,null,null,null,null,tNO,null,null,null,null,5081,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,746.0,0.0,746.0,dpsManual,null,null,null,-1,Manual,5.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,432.0,2055.0,0.0,2055.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,ISLA TIERRA DEL FUEGO 8630\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,10036.0,IVA,1,328.0,328.0,0.0,19.0,5081,12,12,0.0,0.0,0.0,0.0
C76097902-3,CHILE SUPPLY S.A.,SAN ISIDRO 45 OF. 803\r\rSANTIAGO\rCHILE,76097902-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,13,20.0,417.0,bost_Close,20.0,,dlt_Regular,VICTORIA,510101001,N,228.0,-5,4556.0,MISCELA,COM,null,null,null,null,null,0.0,7923.0,0.0,7923.0,null,null,0.0,MISCELA,COM,null,null,null,null,null,null,tNO,null,null,null,null,5081,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,3367.0,0.0,3367.0,dpsManual,null,null,null,-1,Manual,20.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,496.0,9420.0,0.0,9420.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,ISLA TIERRA DEL FUEGO 8630\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,11634.0,IVA,1,1505.0,1505.0,0.0,19.0,5081,13,13,0.0,0.0,0.0,0.0
C76939944-5,GP INGENIERIA Y SERVICIO SPA,LA UNION 8860\r\rSANTIAGO\rCHILE,76939944-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,14,5.0,779.0,bost_Close,5.0,,dlt_Regular,VICTORIA,510101001,N,417.0,-5,2083.0,MISCELA,COM,null,null,null,null,null,0.0,3700.0,0.0,3700.0,null,null,0.0,MISCELA,COM,null,null,null,null,null,null,tNO,null,null,null,null,5081,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,1617.0,0.0,1617.0,dpsManual,null,null,null,-1,Manual,5.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,927.0,4405.0,0.0,4405.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,ISLA TIERRA DEL FUEGO 8630\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,9301.0,IVA,1,703.0,703.0,0.0,19.0,5081,14,14,0.0,0.0,0.0,0.0
C76780608-6,BELECTRIC SPA,CARMEN COVARRUBIAS 32 OF.211\r\rSANTIAGO\rCHILE,76780608-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,15,5.0,887.0,bost_Close,5.0,,dlt_Regular,VICTORIA,510101001,N,476.0,-5,2381.0,MISCELA,COM,null,null,null,null,null,0.0,4213.0,0.0,4213.0,null,null,0.0,MISCELA,COM,null,null,null,null,null,null,tNO,null,null,null,null,5081,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,1832.0,0.0,1832.0,dpsManual,null,null,null,-1,Manual,5.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,1056.0,5015.0,0.0,5015.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,ISLA TIERRA DEL FUEGO 8630\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,6066.0,IVA,1,800.0,800.0,0.0,19.0,5081,15,15,0.0,0.0,0.0,0.0
C76780608-6,BELECTRIC SPA,CARMEN COVARRUBIAS 32 OF.211\r\rSANTIAGO\rCHILE,76780608-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,0,3.0,26167.0,bost_Close,3.0,,dlt_Regular,VICTORIA,510101001,N,17103.0,-5,51309.0,MISCELA,COM,null,null,null,null,null,0.0,78501.0,0.0,78501.0,null,null,0.0,MISCELA,COM,null,null,null,null,null,null,tNO,null,null,null,null,5207,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,27192.0,0.0,27192.0,dpsManual,null,null,null,-1,Manual,3.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,31139.0,93417.0,0.0,93417.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,LAS GAVIOTAS 10971 EL OBSERVATORIO\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,79.0,IVA,1,14915.0,14915.0,0.0,19.0,5207,0,0,0.0,0.0,0.0,0.0
C76099496-0,PUNTO SOLAR EIRL,MEDINACELLI 1080\r\rSANTIAGO\rCHILE,76099496-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,1,10.0,1298.0,bost_Close,10.0,,dlt_Regular,VICTORIA,510101001,N,705.0,-5,7047.0,MISCELA,COM,null,null,null,null,null,0.0,12980.0,0.0,12980.0,null,null,0.0,MISCELA,COM,null,null,null,null,null,null,tNO,null,null,null,null,5236,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,5933.0,0.0,5933.0,dpsManual,null,null,null,-1,Manual,10.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,1545.0,15450.0,0.0,15450.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,JORGE ALESSANDRI RODRIGUEZ 18418 LOMAS MIRASUR\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,94.0,IVA,1,2466.0,2466.0,0.0,19.0,5236,1,1,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,18,1.0,2459.0,bost_Close,1.0,,dlt_Regular,VICTORIA,510101001,N,1353.0,-5,1353.0,MISCELA,COM,null,null,null,null,null,0.0,2336.0,0.0,2336.0,null,null,0.0,MISCELA,COM,null,null,null,null,null,null,tNO,null,null,null,null,5081,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,983.0,0.0,983.0,dpsManual,null,null,null,-1,Manual,1.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,2926.0,2780.0,0.0,2780.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,ISLA TIERRA DEL FUEGO 8630\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,247.0,IVA,1,444.0,444.0,0.0,19.0,5081,18,18,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,19,1.0,3155.0,bost_Close,1.0,,dlt_Regular,VICTORIA,510101001,N,1664.0,-5,1664.0,MISCELA,COM,null,null,null,null,null,0.0,2997.0,0.0,2997.0,null,null,0.0,MISCELA,COM,null,null,null,null,null,null,tNO,null,null,null,null,5081,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,1333.0,0.0,1333.0,dpsManual,null,null,null,-1,Manual,1.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,3754.0,3566.0,0.0,3566.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,ISLA TIERRA DEL FUEGO 8630\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,225.0,IVA,1,568.0,568.0,0.0,19.0,5081,19,19,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,0,4.0,2603.0,bost_Close,4.0,,dlt_Regular,VICTORIA,510101001,N,1885.0,-5,7541.0,TABL,COM,null,null,null,null,null,0.0,10412.0,0.0,10412.0,null,null,0.0,TABL,COM,null,null,null,null,null,null,tNO,null,null,null,null,5088,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,2871.0,0.0,2871.0,dpsManual,null,null,null,-1,Manual,4.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,3098.0,12392.0,0.0,12392.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,ARLEGUI 263  601\r\rVIÑA DEL MAR\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,114.0,IVA,1,1978.0,1978.0,0.0,19.0,5088,0,0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,1,4.0,5807.0,bost_Close,4.0,,dlt_Regular,VICTORIA,510101001,N,3358.0,-5,13432.0,CBE,COM,null,null,null,null,null,0.0,23228.0,0.0,23228.0,null,null,0.0,CBE,COM,null,null,null,null,null,null,tNO,null,null,null,null,5088,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,9796.0,0.0,9796.0,dpsManual,null,null,null,-1,Manual,4.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,6910.0,27640.0,0.0,27640.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,ARLEGUI 263  601\r\rVIÑA DEL MAR\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,1233.0,IVA,1,4413.0,4413.0,0.0,19.0,5088,1,1,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,2,4.0,3851.0,bost_Close,4.0,,dlt_Regular,VICTORIA,510101001,N,2494.0,-5,9974.0,CBE,COM,null,null,null,null,null,0.0,15404.0,0.0,15404.0,null,null,0.0,CBE,COM,null,null,null,null,null,null,tNO,null,null,null,null,5088,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,5430.0,0.0,5430.0,dpsManual,null,null,null,-1,Manual,4.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,4583.0,18332.0,0.0,18332.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,ARLEGUI 263  601\r\rVIÑA DEL MAR\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,1963.0,IVA,1,2927.0,2927.0,0.0,19.0,5088,2,2,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,0,2.0,7393.0,bost_Close,2.0,,dlt_Regular,VICTORIA,510101001,N,4280.0,-5,8559.0,MISCELA,COM,null,null,null,null,null,0.0,14786.0,0.0,14786.0,null,null,0.0,MISCELA,COM,null,null,null,null,null,null,tNO,null,null,null,null,5202,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,6227.0,0.0,6227.0,dpsManual,null,null,null,-1,Manual,2.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,8798.0,17596.0,0.0,17596.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,ARLEGUI 263  601\r\rVIÑA DEL MAR\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,314.0,IVA,1,2809.0,2809.0,0.0,19.0,5202,0,0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,1,2.0,27440.0,bost_Close,2.0,,dlt_Regular,VICTORIA,510101001,N,17880.0,-5,35760.0,MISCELA,COM,null,null,null,null,null,0.0,54880.0,0.0,54880.0,null,null,0.0,MISCELA,COM,null,null,null,null,null,null,tNO,null,null,null,null,5207,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,19120.0,0.0,19120.0,dpsManual,null,null,null,-1,Manual,2.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,32654.0,65308.0,0.0,65308.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,LAS GAVIOTAS 10971 EL OBSERVATORIO\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,38.0,IVA,1,10427.0,10427.0,0.0,19.0,5207,1,1,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,0,3.0,38835.0,bost_Close,3.0,,dlt_Regular,VICTORIA,510101001,N,19629.0,-5,58887.0,MISCELA,COM,null,null,null,null,null,0.0,116505.0,0.0,116505.0,null,null,0.0,MISCELA,COM,null,null,null,null,null,null,tNO,null,null,null,null,5236,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,57618.0,0.0,57618.0,dpsManual,null,null,null,-1,Manual,3.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,46214.0,138642.0,0.0,138642.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,JORGE ALESSANDRI RODRIGUEZ 18418 LOMAS MIRASUR\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,381.0,IVA,1,22137.0,22137.0,0.0,19.0,5236,0,0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,2,10.0,363.0,bost_Close,10.0,,dlt_Regular,VICTORIA,510101001,N,196.0,-5,1957.0,MISCELA,COM,null,null,null,null,null,0.0,3630.0,0.0,3630.0,null,null,0.0,MISCELA,COM,null,null,null,null,null,null,tNO,null,null,null,null,5236,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,1673.0,0.0,1673.0,dpsManual,null,null,null,-1,Manual,10.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,432.0,4320.0,0.0,4320.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,JORGE ALESSANDRI RODRIGUEZ 18418 LOMAS MIRASUR\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,10029.0,IVA,1,690.0,690.0,0.0,19.0,5236,2,2,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,3,10.0,623.0,bost_Close,10.0,,dlt_Regular,VICTORIA,510101001,N,347.0,-5,3470.0,MISCELA,COM,null,null,null,null,null,0.0,6230.0,0.0,6230.0,null,null,0.0,MISCELA,COM,null,null,null,null,null,null,tNO,null,null,null,null,5236,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,2760.0,0.0,2760.0,dpsManual,null,null,null,-1,Manual,10.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,741.0,7410.0,0.0,7410.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,JORGE ALESSANDRI RODRIGUEZ 18418 LOMAS MIRASUR\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,3139.0,IVA,1,1184.0,1184.0,0.0,19.0,5236,3,3,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,4,10.0,1275.0,bost_Close,10.0,,dlt_Regular,VICTORIA,510101001,N,615.0,-5,6150.0,MISCELA,COM,null,null,null,null,null,0.0,12750.0,0.0,12750.0,null,null,0.0,MISCELA,COM,null,null,null,null,null,null,tNO,null,null,null,null,5236,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,6600.0,0.0,6600.0,dpsManual,null,null,null,-1,Manual,10.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,1517.0,15170.0,0.0,15170.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,JORGE ALESSANDRI RODRIGUEZ 18418 LOMAS MIRASUR\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,3065.0,IVA,1,2422.0,2422.0,0.0,19.0,5236,4,4,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,5,10.0,1275.0,bost_Close,10.0,,dlt_Regular,VICTORIA,510101001,N,676.0,-5,6760.0,MISCELA,COM,null,null,null,null,null,0.0,12750.0,0.0,12750.0,null,null,0.0,MISCELA,COM,null,null,null,null,null,null,tNO,null,null,null,null,5236,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,5990.0,0.0,5990.0,dpsManual,null,null,null,-1,Manual,10.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,1517.0,15170.0,0.0,15170.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,JORGE ALESSANDRI RODRIGUEZ 18418 LOMAS MIRASUR\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,2724.0,IVA,1,2422.0,2422.0,0.0,19.0,5236,5,5,0.0,0.0,0.0,0.0
