,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,6,10.0,1275.0,bost_Close,10.0,,dlt_Regular,VICTORIA,510101001,N,662.0,-5,6620.0,MISCELA,COM,null,null,null,null,null,0.0,12750.0,0.0,12750.0,null,null,0.0,MISCELA,COM,null,null,null,null,null,null,tNO,null,null,null,null,5236,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,6130.0,0.0,6130.0,dpsManual,null,null,null,-1,Manual,10.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,1517.0,15170.0,0.0,15170.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,JORGE ALESSANDRI RODRIGUEZ 18418 LOMAS MIRASUR\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,1970.0,IVA,1,2422.0,2422.0,0.0,19.0,5236,6,6,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,7,2.0,3947.0,bost_Close,2.0,,dlt_Regular,VICTORIA,510101001,N,2160.0,-5,4320.0,null,COM,null,null,null,null,null,0.0,7894.0,0.0,7894.0,null,null,0.0,null,COM,null,null,null,null,null,null,tNO,null,null,null,null,5236,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,3574.0,0.0,3574.0,dpsManual,null,null,null,-1,Manual,2.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,4697.0,9394.0,0.0,9394.0,-1,null,null,null,null,-1,null,tNO,DESPACHO,JORGE ALESSANDRI RODRIGUEZ 18418 LOMAS MIRASUR\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,null,null,null,null,null,1931.0,IVA,1,1500.0,1500.0,0.0,19.0,5236,7,7,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,8,3.0,6620.0,bost_Close,3.0,,dlt_Regular,VICTORIA,510101001,N,3004.0,-5,9012.0,HERCAM,COM,null,null,null,null,null,0.0,19860.0,0.0,19860.0,null,null,0.0,HERCAM,COM,null,null,null,null,null,null,tNO,null,null,null,null,5236,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,10848.0,0.0,10848.0,dpsManual,null,null,null,-1,Manual,3.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,7878.0,23634.0,0.0,23634.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,JORGE ALESSANDRI RODRIGUEZ 18418 LOMAS MIRASUR\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,507.0,IVA,1,3773.0,3773.0,0.0,19.0,5236,8,8,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,0,1.0,14537.0,bost_Close,1.0,,dlt_Regular,VICTORIA,510101001,N,7245.0,-5,7245.0,MISCELA,COM,null,null,null,null,null,0.0,14537.0,0.0,14537.0,null,null,0.0,MISCELA,COM,null,null,null,null,null,null,tNO,null,null,null,null,5295,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,7292.0,0.0,7292.0,dpsManual,null,null,null,-1,Manual,1.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,17299.0,17299.0,0.0,17299.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,ANTOFAGASTA 2822\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,499.0,IVA,1,2762.0,2762.0,0.0,19.0,5295,0,0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,0,1.0,6452.0,bost_Close,1.0,,dlt_Regular,VICTORIA,510101001,N,3833.0,-5,3833.0,MISCELA,COM,null,null,null,null,null,0.0,6452.0,0.0,6452.0,null,null,0.0,MISCELA,COM,null,null,null,null,null,null,tNO,null,null,null,null,5341,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,2619.0,0.0,2619.0,dpsManual,null,null,null,-1,Manual,1.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,7678.0,7678.0,0.0,7678.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,AV. VICUÑA MACKENNA 1436\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,1308.0,IVA,1,1226.0,1226.0,0.0,19.0,5341,0,0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,1,14.0,339.0,bost_Close,14.0,,dlt_Regular,VICTORIA,510101001,N,199.0,-5,2788.0,MISCELA,COM,null,null,null,null,null,0.0,4746.0,0.0,4746.0,null,null,0.0,MISCELA,COM,null,null,null,null,null,null,tNO,null,null,null,null,5341,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,1958.0,0.0,1958.0,dpsManual,null,null,null,-1,Manual,14.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,403.0,5642.0,0.0,5642.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,AV. VICUÑA MACKENNA 1436\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,45643.0,IVA,1,902.0,902.0,0.0,19.0,5341,1,1,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,2,1.0,192.0,bost_Close,1.0,,dlt_Regular,VICTORIA,510101001,N,102.0,-5,102.0,MISCELA,COM,null,null,null,null,null,0.0,192.0,0.0,192.0,null,null,0.0,MISCELA,COM,null,null,null,null,null,null,tNO,null,null,null,null,5341,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,90.0,0.0,90.0,dpsManual,null,null,null,-1,Manual,1.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,228.0,228.0,0.0,228.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,AV. VICUÑA MACKENNA 1436\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,5925.0,IVA,1,36.0,36.0,0.0,19.0,5341,2,2,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,3,1.0,508.0,bost_Close,1.0,,dlt_Regular,VICTORIA,510101001,N,374.0,-5,374.0,MISCELA,COM,null,null,null,null,null,0.0,508.0,0.0,508.0,null,null,0.0,MISCELA,COM,null,null,null,null,null,null,tNO,null,null,null,null,5341,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,134.0,0.0,134.0,dpsManual,null,null,null,-1,Manual,1.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,605.0,605.0,0.0,605.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,AV. VICUÑA MACKENNA 1436\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,3101.0,IVA,1,97.0,97.0,0.0,19.0,5341,3,3,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,4,3.0,1515.0,bost_Close,3.0,,dlt_Regular,VICTORIA,510101001,N,854.0,-5,2562.0,MISCELA,COM,null,null,null,null,null,0.0,4545.0,0.0,4545.0,null,null,0.0,MISCELA,COM,null,null,null,null,null,null,tNO,null,null,null,null,5341,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,1983.0,0.0,1983.0,dpsManual,null,null,null,-1,Manual,3.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,1803.0,5409.0,0.0,5409.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,AV. VICUÑA MACKENNA 1436\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,4466.0,IVA,1,863.0,863.0,0.0,19.0,5341,4,4,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,5,3.0,235.0,bost_Close,3.0,,dlt_Regular,VICTORIA,510101001,N,104.0,-5,312.0,MISCELA,COM,null,null,null,null,null,0.0,705.0,0.0,705.0,null,null,0.0,MISCELA,COM,null,null,null,null,null,null,tNO,null,null,null,null,5341,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,393.0,0.0,393.0,dpsManual,null,null,null,-1,Manual,3.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,280.0,840.0,0.0,840.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,AV. VICUÑA MACKENNA 1436\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,6438.0,IVA,1,134.0,134.0,0.0,19.0,5341,5,5,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,6,1.0,1349.0,bost_Close,1.0,,dlt_Regular,VICTORIA,510101001,N,816.0,-5,816.0,MISCELA,COM,null,null,null,null,null,0.0,1349.0,0.0,1349.0,null,null,0.0,MISCELA,COM,null,null,null,null,null,null,tNO,null,null,null,null,5341,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,533.0,0.0,533.0,dpsManual,null,null,null,-1,Manual,1.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,1605.0,1605.0,0.0,1605.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,AV. VICUÑA MACKENNA 1436\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,228.0,IVA,1,256.0,256.0,0.0,19.0,5341,6,6,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,7,2.0,1226.0,bost_Close,2.0,,dlt_Regular,VICTORIA,510101001,N,705.0,-5,1409.0,MISCELA,COM,null,null,null,null,null,0.0,2452.0,0.0,2452.0,null,null,0.0,MISCELA,COM,null,null,null,null,null,null,tNO,null,null,null,null,5341,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,1043.0,0.0,1043.0,dpsManual,null,null,null,-1,Manual,2.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,1459.0,2918.0,0.0,2918.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,AV. VICUÑA MACKENNA 1436\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,69.0,IVA,1,466.0,466.0,0.0,19.0,5341,7,7,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,0,50.0,456.0,bost_Close,50.0,,dlt_Regular,VICTORIA,510101001,N,223.0,-5,11158.0,MISCELA,COM,null,null,null,null,null,0.0,22800.0,0.0,22800.0,null,null,0.0,MISCELA,COM,null,null,null,null,null,null,tNO,null,null,null,null,5359,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,11642.0,0.0,11642.0,dpsManual,null,null,null,-1,Manual,50.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,543.0,27150.0,0.0,27150.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,TEATINOS 251\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,5236.0,IVA,1,4332.0,4332.0,0.0,19.0,5359,0,0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,1,2.0,38835.0,bost_Close,2.0,,dlt_Regular,VICTORIA,510101001,N,19629.0,-5,39258.0,MISCELA,COM,null,null,null,null,null,0.0,77670.0,0.0,77670.0,null,null,0.0,MISCELA,COM,null,null,null,null,null,null,tNO,null,null,null,null,5359,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,38412.0,0.0,38412.0,dpsManual,null,null,null,-1,Manual,2.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,46214.0,92428.0,0.0,92428.0,-1,null,null,null,null,-1,null,tNO,DESPACHO,TEATINOS 251\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,null,null,null,null,null,378.0,IVA,1,14757.0,14757.0,0.0,19.0,5359,1,1,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,0,2.0,5287.0,bost_Close,2.0,,dlt_Regular,VICTORIA,510101001,N,3081.0,-5,6162.0,CBE,COM,null,null,null,null,null,0.0,10574.0,0.0,10574.0,null,null,0.0,CBE,COM,null,null,null,null,null,null,tNO,null,null,null,null,5412,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,4412.0,0.0,4412.0,dpsManual,null,null,null,-1,Manual,2.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,6292.0,12584.0,0.0,12584.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,ANTILLANCA 9090 OF. 96\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,784.0,IVA,1,2009.0,2009.0,0.0,19.0,5412,0,0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,0,50.0,1280.0,bost_Close,50.0,,dlt_Regular,VICTORIA,510101001,N,560.0,-5,28003.0,CBE,COM,null,null,null,null,null,0.0,64000.0,0.0,64000.0,null,null,0.0,CBE,COM,null,null,null,null,null,null,tNO,null,null,null,null,5422,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,35997.0,0.0,35997.0,dpsManual,null,null,null,-1,Manual,50.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,1523.0,76150.0,0.0,76150.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,JOSE JOAQUIN PEREZ 520\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,4807.0,IVA,1,12160.0,12160.0,0.0,19.0,5422,0,0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,0,10.0,8951.0,bost_Close,10.0,,dlt_Regular,VICTORIA,510101001,N,4081.0,-5,40811.0,MISCELA,COM,null,null,null,null,null,0.0,85035.0,0.0,85035.0,null,null,0.0,MISCELA,COM,null,null,null,null,null,null,tNO,null,null,null,null,5430,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,44224.0,0.0,44224.0,dpsManual,null,null,null,-1,Manual,10.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,10652.0,101190.0,0.0,101190.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,TEATINOS 251\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,39.0,IVA,1,16157.0,16157.0,0.0,19.0,5430,0,0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,0,2.0,1624.0,bost_Close,2.0,,dlt_Regular,VICTORIA,510101001,N,962.0,-5,1924.0,MISCELA,COM,null,null,null,null,null,0.0,3248.0,0.0,3248.0,null,null,0.0,MISCELA,COM,null,null,null,null,null,null,tNO,null,null,null,null,5487,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,1324.0,0.0,1324.0,dpsManual,null,null,null,-1,Manual,2.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,1933.0,3866.0,0.0,3866.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,ALVAREZ DE TOLEDO\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,1807.0,IVA,1,617.0,617.0,0.0,19.0,5487,0,0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,1,1.0,8058.0,bost_Close,1.0,,dlt_Regular,VICTORIA,510101001,N,4455.0,-5,4455.0,MISCELA,COM,null,null,null,null,null,0.0,8058.0,0.0,8058.0,null,null,0.0,MISCELA,COM,null,null,null,null,null,null,tNO,null,null,null,null,5487,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,3603.0,0.0,3603.0,dpsManual,null,null,null,-1,Manual,1.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,9589.0,9589.0,0.0,9589.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,ALVAREZ DE TOLEDO\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,534.0,IVA,1,1531.0,1531.0,0.0,19.0,5487,1,1,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,2,1.0,6320.0,bost_Close,1.0,,dlt_Regular,VICTORIA,510101001,N,3134.0,-5,3134.0,MISCELA,COM,null,null,null,null,null,0.0,6320.0,0.0,6320.0,null,null,0.0,MISCELA,COM,null,null,null,null,null,null,tNO,null,null,null,null,5487,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,3186.0,0.0,3186.0,dpsManual,null,null,null,-1,Manual,1.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,7521.0,7521.0,0.0,7521.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,ALVAREZ DE TOLEDO\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,690.0,IVA,1,1201.0,1201.0,0.0,19.0,5487,2,2,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,3,5.0,969.0,bost_Close,5.0,,dlt_Regular,VICTORIA,510101001,N,567.0,-5,2837.0,MISCELA,COM,null,null,null,null,null,0.0,4845.0,0.0,4845.0,null,null,0.0,MISCELA,COM,null,null,null,null,null,null,tNO,null,null,null,null,5487,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,2008.0,0.0,2008.0,dpsManual,null,null,null,-1,Manual,5.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,1153.0,5765.0,0.0,5765.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,ALVAREZ DE TOLEDO\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,24.0,IVA,1,920.0,920.0,0.0,19.0,5487,3,3,0.0,0.0,0.0,0.0
