order_docnum,DocumentLines__LineNum,ItemCode,DocumentLines__ItemDescription,DocumentLines__Quantity,DocumentLines__ShipDate,DocumentLines__Price,DocumentLines__PriceAfterVAT,DocumentLines__Currency,DocumentLines__Rate,DocumentLines__DiscountPercent,DocumentLines__VendorNum,DocumentLines__SerialNum,DocumentLines__WarehouseCode,DocumentLines__SalesPersonCode,DocumentLines__CommisionPercent,DocumentLines__TreeType,DocumentLines__AccountCode,DocumentLines__UseBaseUnits,DocumentLines__SupplierCatNum,DocumentLines__CostingCode,DocumentLines__ProjectCode,DocumentLines__BarCode,DocumentLines__VatGroup,DocumentLines__Height1,DocumentLines__Hight1Unit,DocumentLines__Height2,DocumentLines__Height2Unit,DocumentLines__Lengh1,DocumentLines__Lengh1Unit,DocumentLines__Lengh2,DocumentLines__Lengh2Unit,DocumentLines__Weight1,DocumentLines__Weight1Unit,DocumentLines__Weight2,DocumentLines__Weight2Unit,DocumentLines__Factor1,DocumentLines__Factor2,DocumentLines__Factor3,DocumentLines__Factor4,DocumentLines__BaseType,DocumentLines__BaseEntry,DocumentLines__BaseLine,DocumentLines__Volume,DocumentLines__VolumeUnit,DocumentLines__Width1,DocumentLines__Width1Unit,DocumentLines__Width2,DocumentLines__Width2Unit,DocumentLines__Address,DocumentLines__TaxCode,DocumentLines__TaxType,DocumentLines__TaxLiable,DocumentLines__PickStatus,DocumentLines__PickQuantity,DocumentLines__PickListIdNumber,DocumentLines__OriginalItem,DocumentLines__BackOrder,DocumentLines__FreeText,DocumentLines__ShippingMethod,DocumentLines__POTargetNum,DocumentLines__POTargetEntry,DocumentLines__POTargetRowNum,DocumentLines__CorrectionInvoiceItem,DocumentLines__CorrInvAmountToStock,DocumentLines__CorrInvAmountToDiffAcct,DocumentLines__AppliedTax,DocumentLines__AppliedTaxFC,DocumentLines__AppliedTaxSC,DocumentLines__WTLiable,DocumentLines__DeferredTax,DocumentLines__EqualizationTaxPercent,DocumentLines__TotalEqualizationTax,DocumentLines__TotalEqualizationTaxFC,DocumentLines__TotalEqualizationTaxSC,DocumentLines__NetTaxAmount,DocumentLines__NetTaxAmountFC,DocumentLines__NetTaxAmountSC,DocumentLines__MeasureUnit,DocumentLines__UnitsOfMeasurment,DocumentLines__LineTotal,DocumentLines__TaxPercentagePerRow,DocumentLines__TaxTotal,DocumentLines__ConsumerSalesForecast,DocumentLines__ExciseAmount,DocumentLines__TaxPerUnit,DocumentLines__TotalInclTax,DocumentLines__CountryOrg,DocumentLines__SWW,DocumentLines__TransactionType,DocumentLines__DistributeExpense,DocumentLines__RowTotalFC,DocumentLines__RowTotalSC,DocumentLines__LastBuyInmPrice,DocumentLines__LastBuyDistributeSumFc,DocumentLines__LastBuyDistributeSumSc,DocumentLines__LastBuyDistributeSum,DocumentLines__StockDistributesumForeign,DocumentLines__StockDistributesumSystem,DocumentLines__StockDistributesum,DocumentLines__StockInmPrice,DocumentLines__PickStatusEx,DocumentLines__TaxBeforeDPM,DocumentLines__TaxBeforeDPMFC,DocumentLines__TaxBeforeDPMSC,DocumentLines__CFOPCode,DocumentLines__CSTCode,DocumentLines__Usage,DocumentLines__TaxOnly,DocumentLines__VisualOrder,DocumentLines__BaseOpenQuantity,DocumentLines__UnitPrice,DocumentLines__LineStatus,DocumentLines__PackageQuantity,DocumentLines__Text,DocumentLines__LineType,DocumentLines__COGSCostingCode,DocumentLines__COGSAccountCode,DocumentLines__ChangeAssemlyBoMWarehouse,DocumentLines__GrossBuyPrice,DocumentLines__GrossBase,DocumentLines__GrossProfitTotalBasePrice,DocumentLines__CostingCode2,DocumentLines__CostingCode3,DocumentLines__CostingCode4,DocumentLines__CostingCode5,DocumentLines__ItemDetails,DocumentLines__LocationCode,DocumentLines__ActualDeliveryDate,DocumentLines__RemainingOpenQuantity,DocumentLines__OpenAmount,DocumentLines__OpenAmountFC,DocumentLines__OpenAmountSC,DocumentLines__ExLineNo,DocumentLines__RequiredDate,DocumentLines__RequiredQuantity,DocumentLines__COGSCostingCode2,DocumentLines__COGSCostingCode3,DocumentLines__COGSCostingCode4,DocumentLines__COGSCostingCode5,DocumentLines__CSTforIPI,DocumentLines__CSTforPIS,DocumentLines__CSTforCOFINS,DocumentLines__CreditOriginCode,DocumentLines__WithoutInventoryMovement,DocumentLines__AgreementNo,DocumentLines__AgreementRowNumber,DocumentLines__ActualBaseEntry,DocumentLines__ActualBaseLine,DocumentLines__DocEntry,DocumentLines__Surpluses,DocumentLines__DefectAndBreakup,DocumentLines__Shortages,DocumentLines__ConsiderQuantity,DocumentLines__PartialRetirement,DocumentLines__RetirementQuantity,DocumentLines__RetirementAPC,DocumentLines__ThirdParty,DocumentLines__PoNum,DocumentLines__PoItmNum,DocumentLines__ExpenseType,DocumentLines__ReceiptNumber,DocumentLines__ExpenseOperationType,DocumentLines__FederalTaxID,DocumentLines__GrossProfit,DocumentLines__GrossProfitFC,DocumentLines__GrossProfitSC,DocumentLines__PriceSource,DocumentLines__StgSeqNum,DocumentLines__StgEntry,DocumentLines__StgDesc,DocumentLines__UoMEntry,DocumentLines__UoMCode,DocumentLines__InventoryQuantity,DocumentLines__RemainingOpenInventoryQuantity,DocumentLines__ParentLineNum,DocumentLines__Incoterms,DocumentLines__TransportMode,DocumentLines__NatureOfTransaction,DocumentLines__DestinationCountryForImport,DocumentLines__DestinationRegionForImport,DocumentLines__OriginCountryForExport,DocumentLines__OriginRegionForExport,DocumentLines__ItemType,DocumentLines__ChangeInventoryQuantityIndependently,DocumentLines__FreeOfChargeBP,DocumentLines__SACEntry,DocumentLines__HSNEntry,DocumentLines__GrossPrice,DocumentLines__GrossTotal,DocumentLines__GrossTotalFC,DocumentLines__GrossTotalSC,DocumentLines__NCMCode,DocumentLines__NVECode,DocumentLines__IndEscala,DocumentLines__CtrSealQty,DocumentLines__CNJPMan,DocumentLines__CESTCode,DocumentLines__UFFiscalBenefitCode,DocumentLines__ReverseCharge,DocumentLines__ShipToCode,DocumentLines__ShipToDescription,DocumentLines__OwnerCode,DocumentLines__ExternalCalcTaxRate,DocumentLines__ExternalCalcTaxAmount,DocumentLines__ExternalCalcTaxAmountFC,DocumentLines__ExternalCalcTaxAmountSC,DocumentLines__StandardItemIdentification,DocumentLines__CommodityClassification,DocumentLines__UnencumberedReason,DocumentLines__CUSplit,DocumentLines__U_SEI_IDEX,DocumentLines__U_SEI_CODMIN,DocumentLines__U_SEI_ITEMIN,DocumentLines__U_SBO_CantBulto,DocumentLines__U_SBO_StockVentas,DocumentLines__LineTaxJurisdictions__JurisdictionCode,DocumentLines__LineTaxJurisdictions__JurisdictionType,DocumentLines__LineTaxJurisdictions__TaxAmount,DocumentLines__LineTaxJurisdictions__TaxAmountSC,DocumentLines__LineTaxJurisdictions__TaxAmountFC,DocumentLines__LineTaxJurisdictions__TaxRate,DocumentLines__LineTaxJurisdictions__DocEntry,DocumentLines__LineTaxJurisdictions__LineNumber,DocumentLines__LineTaxJurisdictions__RowSequence,DocumentLines__LineTaxJurisdictions__ExternalCalcTaxRate,DocumentLines__LineTaxJurisdictions__ExternalCalcTaxAmount,DocumentLines__LineTaxJurisdictions__ExternalCalcTaxAmountFC,DocumentLines__LineTaxJurisdictions__ExternalCalcTaxAmountSC
4129,0,41-11-PTI7525,TABLERO 700x500x250mm con Puerta Interior,1.0,2022-09-26,89000.0,105910.0,$,0.0,3.0,,null,BV37,20,0.0,iNotATree,410101001,tNO,,VICTORIA,,null,IVA,0.0,null,0.0,null,0.0,null,0.0,null,0.0,null,0.0,null,1.0,1.0,1.0,1.0,23,6718,0,0.0,4,0.0,null,0.0,null,Victoria\r\rSANTIAGO\rCHILE,IVA,tt_Yes,tYES,tNO,0.0,null,null,tYES,,-1,null,,null,ciis_ShouldBe,0.0,0.0,16910.0,0.0,16910.0,tNO,tNO,0.0,0.0,0.0,0.0,16910.0,0.0,16910.0,null,1.0,89000.0,19.0,16910.0,tYES,0.0,0.0,0.0,null,,null,tYES,0.0,89000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,0,1.0,91753.0,bost_Close,1.0,,dlt_Regular,VICTORIA,510101001,N,56888.0,-5,56888.0,TABL,COM,null,null,null,null,null,0.0,89000.0,0.0,89000.0,null,null,0.0,TABL,COM,null,null,null,null,null,null,tNO,null,null,null,null,5080,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,32112.0,0.0,32112.0,dpsManual,null,null,null,-1,Manual,1.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,109186.0,105910.0,0.0,105910.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,ISLA TIERRA DEL FUEGO 8630\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,200.0,IVA,1,16910.0,16910.0,0.0,19.0,5080,0,0,0.0,0.0,0.0,0.0
4132,0,14-12-91591,BISAGRA SEMI EMBUTIDA 180º NEGRO CHICA,40.0,2022-09-26,1280.0,1523.0,$,0.0,0.0,,null,BVM,20,0.0,iNotATree,410101001,tNO,,VICTORIA,,null,IVA,0.0,null,0.0,null,0.0,null,0.0,null,0.0,null,0.0,null,1.0,1.0,1.0,1.0,23,6722,0,0.0,4,0.0,null,0.0,null,Vicuña Mackena\r\rSANTIAGO\rCHILE,IVA,tt_Yes,tYES,tNO,0.0,null,null,tYES,,-1,null,,null,ciis_ShouldBe,0.0,0.0,9728.0,0.0,9728.0,tNO,tNO,0.0,0.0,0.0,0.0,9728.0,0.0,9728.0,null,1.0,51200.0,19.0,9728.0,tYES,0.0,0.0,0.0,null,,null,tYES,0.0,51200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,0,40.0,1280.0,bost_Close,40.0,,dlt_Regular,VICTORIA,510101001,N,560.0,-5,22403.0,CBE,COM,null,null,null,null,null,0.0,51200.0,0.0,51200.0,null,null,0.0,CBE,COM,null,null,null,null,null,null,tNO,null,null,null,null,5084,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,28797.0,0.0,28797.0,dpsManual,null,null,null,-1,Manual,40.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,1523.0,60920.0,0.0,60920.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,JOSE JOAQUIN PEREZ 520\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,5123.0,IVA,1,9728.0,9728.0,0.0,19.0,5084,0,0,0.0,0.0,0.0,0.0
4130,0,18-14-LED22-R,LUZ PILOTO LED AC220 ROJO,30.0,2022-09-26,727.0,865.0,$,0.0,5.0,,null,BVM,20,0.0,iNotATree,410101001,tNO,,VICTORIA,,null,IVA,0.0,null,0.0,null,0.0,null,0.0,null,0.0,null,0.0,null,1.0,1.0,1.0,1.0,23,6720,0,0.0,4,0.0,null,0.0,null,Vicuña Mackena\r\rSANTIAGO\rCHILE,IVA,tt_Yes,tYES,tNO,0.0,null,null,tYES,,-1,null,,null,ciis_ShouldBe,0.0,0.0,4143.0,0.0,4143.0,tNO,tNO,0.0,0.0,0.0,0.0,4143.0,0.0,4143.0,null,1.0,21803.0,19.0,4143.0,tYES,0.0,0.0,0.0,null,,null,tYES,0.0,21803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,0,30.0,765.0,bost_Close,30.0,,dlt_Regular,VICTORIA,510101001,N,364.0,-5,10920.0,MISCELA,COM,null,null,null,null,null,0.0,21803.0,0.0,21803.0,null,null,0.0,MISCELA,COM,null,null,null,null,null,null,tNO,null,null,null,null,5081,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,10883.0,0.0,10883.0,dpsManual,null,null,null,-1,Manual,30.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,910.0,25950.0,0.0,25950.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,ISLA TIERRA DEL FUEGO 8630\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,3776.0,IVA,1,4143.0,4143.0,0.0,19.0,5081,0,0,0.0,0.0,0.0,0.0
4130,1,18-15-RT18-32X1,PORTA FUSIBLE C/INDICADOR 1P,24.0,2022-09-26,1524.0,1814.0,$,0.0,5.0,,null,BVM,20,0.0,iNotATree,410101001,tNO,,VICTORIA,,null,IVA,0.0,null,0.0,null,0.0,null,0.0,null,0.0,null,0.0,null,1.0,1.0,1.0,1.0,23,6720,1,0.0,4,0.0,null,0.0,null,Vicuña Mackena\r\rSANTIAGO\rCHILE,IVA,tt_Yes,tYES,tNO,0.0,null,null,tYES,,-1,null,,null,ciis_ShouldBe,0.0,0.0,6948.0,0.0,6948.0,tNO,tNO,0.0,0.0,0.0,0.0,6948.0,0.0,6948.0,null,1.0,36571.0,19.0,6948.0,tYES,0.0,0.0,0.0,null,,null,tYES,0.0,36571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,1,24.0,1604.0,bost_Close,24.0,,dlt_Regular,VICTORIA,510101001,N,854.0,-5,20496.0,MISCELA,COM,null,null,null,null,null,0.0,36571.0,0.0,36571.0,null,null,0.0,MISCELA,COM,null,null,null,null,null,null,tNO,null,null,null,null,5081,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,16075.0,0.0,16075.0,dpsManual,null,null,null,-1,Manual,24.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,1909.0,43536.0,0.0,43536.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,ISLA TIERRA DEL FUEGO 8630\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,4546.0,IVA,1,6948.0,6948.0,0.0,19.0,5081,1,1,0.0,0.0,0.0,0.0
4130,2,18-15-FUSE10X38,FUSIBLE 10x38 2A,24.0,2022-09-26,237.0,282.0,$,0.0,5.0,,null,BVM,20,0.0,iNotATree,410101001,tNO,,VICTORIA,,null,IVA,0.0,null,0.0,null,0.0,null,0.0,null,0.0,null,0.0,null,1.0,1.0,1.0,1.0,23,6720,2,0.0,4,0.0,null,0.0,null,Vicuña Mackena\r\rSANTIAGO\rCHILE,IVA,tt_Yes,tYES,tNO,0.0,null,null,tYES,,-1,null,,null,ciis_ShouldBe,0.0,0.0,1079.0,0.0,1079.0,tNO,tNO,0.0,0.0,0.0,0.0,1079.0,0.0,1079.0,null,1.0,5677.0,19.0,1079.0,tYES,0.0,0.0,0.0,null,,null,tYES,0.0,5677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,2,24.0,249.0,bost_Close,24.0,,dlt_Regular,VICTORIA,510101001,N,104.0,-5,2496.0,MISCELA,COM,null,null,null,null,null,0.0,5677.0,0.0,5677.0,null,null,0.0,MISCELA,COM,null,null,null,null,null,null,tNO,null,null,null,null,5081,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,3181.0,0.0,3181.0,dpsManual,null,null,null,-1,Manual,24.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,296.0,6768.0,0.0,6768.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,ISLA TIERRA DEL FUEGO 8630\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,6714.0,IVA,1,1079.0,1079.0,0.0,19.0,5081,2,2,0.0,0.0,0.0,0.0
4130,3,15-12-8080-16,CANALETA 80 x 80 RANURADA GRIS,10.0,2022-09-26,11714.0,13940.0,$,0.0,5.0,,null,BVM,20,0.0,iNotATree,410101001,tNO,,VICTORIA,,null,IVA,0.0,null,0.0,null,0.0,null,0.0,null,0.0,null,0.0,null,1.0,1.0,1.0,1.0,23,6720,3,0.0,4,0.0,null,0.0,null,Vicuña Mackena\r\rSANTIAGO\rCHILE,IVA,tt_Yes,tYES,tNO,0.0,null,null,tYES,,-1,null,,null,ciis_ShouldBe,0.0,0.0,22255.0,0.0,22255.0,tNO,tNO,0.0,0.0,0.0,0.0,22255.0,0.0,22255.0,null,1.0,117135.0,19.0,22255.0,tYES,0.0,0.0,0.0,null,,null,tYES,0.0,117135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,3,10.0,12330.0,bost_Close,10.0,,dlt_Regular,VICTORIA,510101001,N,6877.0,-5,68770.0,MISCELA,COM,null,null,null,null,null,0.0,117135.0,0.0,117135.0,null,null,0.0,MISCELA,COM,null,null,null,null,null,null,tNO,null,null,null,null,5081,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,48365.0,0.0,48365.0,dpsManual,null,null,null,-1,Manual,10.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,14673.0,139400.0,0.0,139400.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,ISLA TIERRA DEL FUEGO 8630\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,1394.0,IVA,1,22255.0,22255.0,0.0,19.0,5081,3,3,0.0,0.0,0.0,0.0
4130,4,20-11-05030-6,COBRE Desnudo 05 x 30 (400 A),2.0,2022-09-26,16273.0,19365.0,$,0.0,5.0,,null,BVM,20,0.0,iNotATree,410101001,tNO,,VICTORIA,,null,IVA,0.0,null,0.0,null,0.0,null,0.0,null,0.0,null,0.0,null,1.0,1.0,1.0,1.0,23,6720,4,0.0,4,0.0,null,0.0,null,Vicuña Mackena\r\rSANTIAGO\rCHILE,IVA,tt_Yes,tYES,tNO,0.0,null,null,tYES,,-1,null,,null,ciis_ShouldBe,0.0,0.0,6184.0,0.0,6184.0,tNO,tNO,0.0,0.0,0.0,0.0,6184.0,0.0,6184.0,null,1.0,32545.0,19.0,6184.0,tYES,0.0,0.0,0.0,null,,null,tYES,0.0,32545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,4,2.0,17129.0,bost_Close,2.0,,dlt_Regular,VICTORIA,510101001,N,10888.0,-5,21775.0,COBRE,COM,null,null,null,null,null,0.0,32545.0,0.0,32545.0,null,null,0.0,COBRE,COM,null,null,null,null,null,null,tNO,null,null,null,null,5081,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,10770.0,0.0,10770.0,dpsManual,null,null,null,-1,Manual,2.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,20384.0,38730.0,0.0,38730.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,ISLA TIERRA DEL FUEGO 8630\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,881.0,IVA,1,6184.0,6184.0,0.0,19.0,5081,4,4,0.0,0.0,0.0,0.0
4130,5,15-11-CV200,"AMARRA PLAST 200 x 3,2mm (100 U)",5.0,2022-09-26,1676.0,1994.0,$,0.0,5.0,,null,BVM,20,0.0,iNotATree,410101001,tNO,,VICTORIA,,null,IVA,0.0,null,0.0,null,0.0,null,0.0,null,0.0,null,0.0,null,1.0,1.0,1.0,1.0,23,6720,5,0.0,4,0.0,null,0.0,null,Vicuña Mackena\r\rSANTIAGO\rCHILE,IVA,tt_Yes,tYES,tNO,0.0,null,null,tYES,,-1,null,,null,ciis_ShouldBe,0.0,0.0,1592.0,0.0,1592.0,tNO,tNO,0.0,0.0,0.0,0.0,1592.0,0.0,1592.0,null,1.0,8379.0,19.0,1592.0,tYES,0.0,0.0,0.0,null,,null,tYES,0.0,8379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dlps_NotPicked,0.0,0.0,0.0,null,null,null,tNO,5,5.0,1764.0,bost_Close,5.0,,dlt_Regular,VICTORIA,510101001,N,955.0,-5,4775.0,MISCELA,COM,null,null,null,null,null,0.0,8379.0,0.0,8379.0,null,null,0.0,MISCELA,COM,null,null,null,null,null,null,tNO,null,null,null,null,5081,0.0,0.0,0.0,tNO,tNO,0.0,0.0,tNO,null,null,null,null,null,null,3604.0,0.0,3604.0,dpsManual,null,null,null,-1,Manual,5.0,0.0,null,0,0,null,null,null,null,null,dit_Item,tNO,tNO,null,null,2099.0,9970.0,0.0,9970.0,-1,null,tNO,0.0,null,-1,null,tNO,DESPACHO,ISLA TIERRA DEL FUEGO 8630\r\rSANTIAGO\rCHILE,11,0.0,0.0,0.0,0.0,0,0,null,tNO,null,null,null,null,1918.0,IVA,1,1592.0,1592.0,0.0,19.0,5081,5,5,0.0,0.0,0.0,0.0
